camera_brand,file_name,file_path,url
Sony,image_0.jpg,./camera_dataset/train/Sony/image_0.jpg,https://live.staticflickr.com/65535/54203506554_15d82a11e0_o.jpg
Sony,image_1.jpg,./camera_dataset/train/Sony/image_1.jpg,https://live.staticflickr.com/65535/54203503438_e2f65568fd_o.jpg
Sony,image_2.jpg,./camera_dataset/train/Sony/image_2.jpg,https://live.staticflickr.com/65535/54202355422_0ac9027279_o.jpg
Sony,image_3.jpg,./camera_dataset/train/Sony/image_3.jpg,https://live.staticflickr.com/65535/54202355417_edcdaec831_o.jpg
Sony,image_4.jpg,./camera_dataset/train/Sony/image_4.jpg,https://live.staticflickr.com/65535/54203503428_ff67cb0de7_o.jpg
Sony,image_5.jpg,./camera_dataset/train/Sony/image_5.jpg,https://live.staticflickr.com/65535/54203503403_8585b280a7_o.jpg
Sony,image_6.jpg,./camera_dataset/train/Sony/image_6.jpg,https://live.staticflickr.com/65535/54203678665_61757b65dc_o.jpg
Sony,image_7.jpg,./camera_dataset/train/Sony/image_7.jpg,https://live.staticflickr.com/65535/54203506474_108ce66b4c_o.jpg
Sony,image_8.jpg,./camera_dataset/train/Sony/image_8.jpg,https://live.staticflickr.com/65535/54203251936_fa5af15894_o.jpg
Sony,image_9.jpg,./camera_dataset/train/Sony/image_9.jpg,https://live.staticflickr.com/65535/54202355277_ab12e0a9a8_o.jpg
Sony,image_10.jpg,./camera_dataset/train/Sony/image_10.jpg,https://live.staticflickr.com/65535/54203251841_6e676e9035_o.jpg
Sony,image_11.jpg,./camera_dataset/train/Sony/image_11.jpg,https://live.staticflickr.com/65535/54203678530_8fb9153859_o.jpg
Sony,image_12.jpg,./camera_dataset/train/Sony/image_12.jpg,https://live.staticflickr.com/65535/54202355237_f60c7742b4_o.jpg
Sony,image_13.jpg,./camera_dataset/train/Sony/image_13.jpg,https://live.staticflickr.com/65535/54203251726_210b947d9c_o.jpg
Sony,image_14.jpg,./camera_dataset/train/Sony/image_14.jpg,https://live.staticflickr.com/65535/54203503148_d8b9411f30_o.jpg
Sony,image_15.jpg,./camera_dataset/train/Sony/image_15.jpg,https://live.staticflickr.com/65535/54203506274_09360959f3_o.jpg
Sony,image_16.jpg,./camera_dataset/train/Sony/image_16.jpg,https://live.staticflickr.com/65535/54203506239_6ce976c871_o.jpg
Sony,image_18.jpg,./camera_dataset/train/Sony/image_18.jpg,https://live.staticflickr.com/65535/54203243371_011d7b7bcc_o.jpg
Sony,image_19.jpg,./camera_dataset/train/Sony/image_19.jpg,https://live.staticflickr.com/65535/54203492558_6a212110a6_o.jpg
Sony,image_20.jpg,./camera_dataset/train/Sony/image_20.jpg,https://live.staticflickr.com/65535/54203492553_46b5bd1996_o.jpg
Sony,image_21.jpg,./camera_dataset/train/Sony/image_21.jpg,https://live.staticflickr.com/65535/54203489183_94f196e5e6_o.jpg
Sony,image_22.jpg,./camera_dataset/train/Sony/image_22.jpg,https://live.staticflickr.com/65535/54203233596_f1117e6e9f_o.jpg
Sony,image_23.jpg,./camera_dataset/train/Sony/image_23.jpg,https://live.staticflickr.com/65535/54203654470_d0e684445f_o.jpg
Sony,image_24.jpg,./camera_dataset/train/Sony/image_24.jpg,https://live.staticflickr.com/65535/54203226746_ebb07e306d_o.jpg
Sony,image_25.jpg,./camera_dataset/train/Sony/image_25.jpg,https://live.staticflickr.com/65535/54203481684_65c2659b9c_o.jpg
Sony,image_26.jpg,./camera_dataset/train/Sony/image_26.jpg,https://live.staticflickr.com/65535/54203481479_06144438ce_o.jpg
Sony,image_27.jpg,./camera_dataset/train/Sony/image_27.jpg,https://live.staticflickr.com/65535/54203215056_959f965993_o.jpg
Sony,image_28.jpg,./camera_dataset/train/Sony/image_28.jpg,https://live.staticflickr.com/65535/54202318817_1479e0f19b_o.jpg
Sony,image_33.jpg,./camera_dataset/train/Sony/image_33.jpg,https://live.staticflickr.com/65535/54203449498_67cabb7ba5_o.jpg
Sony,image_36.jpg,./camera_dataset/train/Sony/image_36.jpg,https://live.staticflickr.com/65535/54203440528_ed20b40afe_o.jpg
Sony,image_38.jpg,./camera_dataset/train/Sony/image_38.jpg,https://live.staticflickr.com/65535/54203424293_3fb3e1f106_o.jpg
Sony,image_39.jpg,./camera_dataset/train/Sony/image_39.jpg,https://live.staticflickr.com/65535/54203415783_9d67d61abf_o.jpg
Sony,image_45.jpg,./camera_dataset/train/Sony/image_45.jpg,https://live.staticflickr.com/65535/54202230037_8439a1db2a_o.jpg
Sony,image_64.jpg,./camera_dataset/train/Sony/image_64.jpg,https://live.staticflickr.com/65535/54203362738_d53d7a8130_o.jpg
Sony,image_65.jpg,./camera_dataset/train/Sony/image_65.jpg,https://live.staticflickr.com/65535/54203537190_19ec1cae9d_o.jpg
Sony,image_67.jpg,./camera_dataset/train/Sony/image_67.jpg,https://live.staticflickr.com/65535/54203074856_126605747b_o.jpg
Sony,image_69.jpg,./camera_dataset/train/Sony/image_69.jpg,https://live.staticflickr.com/65535/54203300339_c03a110404_o.jpg
Sony,image_70.jpg,./camera_dataset/train/Sony/image_70.jpg,https://live.staticflickr.com/65535/54203471435_e387ff7452_o.jpg
Sony,image_71.jpg,./camera_dataset/train/Sony/image_71.jpg,https://live.staticflickr.com/65535/54202139232_cb7283c688_o.jpg
Sony,image_77.jpg,./camera_dataset/train/Sony/image_77.jpg,https://live.staticflickr.com/65535/54203261948_c8c90185a7_o.jpg
Sony,image_78.jpg,./camera_dataset/train/Sony/image_78.jpg,https://live.staticflickr.com/65535/54203010071_c7d132e44e_o.jpg
Sony,image_79.jpg,./camera_dataset/train/Sony/image_79.jpg,https://live.staticflickr.com/65535/54203261963_5d219e5ccc_o.jpg
Sony,image_84.jpg,./camera_dataset/train/Sony/image_84.jpg,https://live.staticflickr.com/65535/54203229648_553742d15c_o.jpg
Sony,image_86.jpg,./camera_dataset/train/Sony/image_86.jpg,https://live.staticflickr.com/65535/54203231773_6de57c8842_o.jpg
Sony,image_87.jpg,./camera_dataset/train/Sony/image_87.jpg,https://live.staticflickr.com/65535/54203406225_f9aac7957b_o.jpg
Sony,image_88.jpg,./camera_dataset/train/Sony/image_88.jpg,https://live.staticflickr.com/65535/54203045950_e30032baa7_o.jpg
Sony,image_89.jpg,./camera_dataset/train/Sony/image_89.jpg,https://live.staticflickr.com/65535/54182938394_fb1eae549c_o.jpg
Sony,image_93.jpg,./camera_dataset/train/Sony/image_93.jpg,https://live.staticflickr.com/65535/54203210099_464cf68f5e_o.jpg
Sony,image_98.jpg,./camera_dataset/train/Sony/image_98.jpg,https://live.staticflickr.com/65535/54203366290_a37f304776_o.jpg
Sony,image_102.jpg,./camera_dataset/train/Sony/image_102.jpg,https://live.staticflickr.com/65535/54203161453_a447280d05_o.jpg
Sony,image_103.jpg,./camera_dataset/train/Sony/image_103.jpg,https://live.staticflickr.com/65535/54202004472_b0919d4297_o.jpg
Sony,image_104.jpg,./camera_dataset/train/Sony/image_104.jpg,https://live.staticflickr.com/65535/54202890531_9916165fd0_o.jpg
Sony,image_105.jpg,./camera_dataset/train/Sony/image_105.jpg,https://live.staticflickr.com/65535/54203317230_dd5985bdb3_o.jpg
Sony,image_106.jpg,./camera_dataset/train/Sony/image_106.jpg,https://live.staticflickr.com/65535/54203143019_7904587847_o.jpg
Sony,image_114.jpg,./camera_dataset/train/Sony/image_114.jpg,https://live.staticflickr.com/65535/54201964907_64198ddff8_o.jpg
Sony,image_115.jpg,./camera_dataset/train/Sony/image_115.jpg,https://live.staticflickr.com/65535/54203289815_9d38a9cd27_o.jpg
Sony,image_116.jpg,./camera_dataset/train/Sony/image_116.jpg,https://live.staticflickr.com/65535/54201964862_5aceabfb3e_o.jpg
Sony,image_117.jpg,./camera_dataset/train/Sony/image_117.jpg,https://live.staticflickr.com/65535/54201964857_e4291faa24_o.jpg
Sony,image_118.jpg,./camera_dataset/train/Sony/image_118.jpg,https://live.staticflickr.com/65535/54201964837_ec8bcc50e7_o.jpg
Sony,image_119.jpg,./camera_dataset/train/Sony/image_119.jpg,https://live.staticflickr.com/65535/54203289755_6a51ae5a97_o.jpg
Sony,image_120.jpg,./camera_dataset/train/Sony/image_120.jpg,https://live.staticflickr.com/65535/54203115454_e1923d35f5_o.jpg
Sony,image_121.jpg,./camera_dataset/train/Sony/image_121.jpg,https://live.staticflickr.com/65535/54203289740_d9067575f8_o.jpg
Sony,image_122.jpg,./camera_dataset/train/Sony/image_122.jpg,https://live.staticflickr.com/65535/54203115434_19239f0fe9_o.jpg
Sony,image_184.jpg,./camera_dataset/train/Sony/image_184.jpg,https://live.staticflickr.com/65535/54203080213_52380d9fca_o.jpg
Sony,image_185.jpg,./camera_dataset/train/Sony/image_185.jpg,https://live.staticflickr.com/65535/54201926017_cfd8ac9bda_o.jpg
Sony,image_192.jpg,./camera_dataset/train/Sony/image_192.jpg,https://live.staticflickr.com/65535/54203189230_1616af8a98_o.jpg
Sony,image_193.jpg,./camera_dataset/train/Sony/image_193.jpg,https://live.staticflickr.com/65535/54202907850_0d13f69d8b_o.jpg
Sony,image_194.jpg,./camera_dataset/train/Sony/image_194.jpg,https://live.staticflickr.com/65535/54201581877_dc45c26a8b_o.jpg
Sony,image_195.jpg,./camera_dataset/train/Sony/image_195.jpg,https://live.staticflickr.com/65535/54201580967_7714b84799_o.jpg
Sony,image_196.jpg,./camera_dataset/train/Sony/image_196.jpg,https://live.staticflickr.com/65535/54202733989_42feef1ba6_o.jpg
Sony,image_197.jpg,./camera_dataset/train/Sony/image_197.jpg,https://live.staticflickr.com/65535/54202475486_157db51b26_o.jpg
Sony,image_198.jpg,./camera_dataset/train/Sony/image_198.jpg,https://live.staticflickr.com/65535/54202730704_5304a10244_o.jpg
Sony,image_199.jpg,./camera_dataset/train/Sony/image_199.jpg,https://live.staticflickr.com/65535/54202728559_e9f51b54f7_o.jpg
Sony,image_200.jpg,./camera_dataset/train/Sony/image_200.jpg,https://live.staticflickr.com/65535/54201574747_4fef6a7a54_o.jpg
Sony,image_201.jpg,./camera_dataset/train/Sony/image_201.jpg,https://live.staticflickr.com/65535/54201573687_785a47de98_o.jpg
Sony,image_202.jpg,./camera_dataset/train/Sony/image_202.jpg,https://live.staticflickr.com/65535/54202898365_295ba8946f_o.jpg
Sony,image_203.jpg,./camera_dataset/train/Sony/image_203.jpg,https://live.staticflickr.com/65535/54202724254_430e6afe6e_o.jpg
Sony,image_204.jpg,./camera_dataset/train/Sony/image_204.jpg,https://live.staticflickr.com/65535/54202717148_5fcb756041_o.jpg
Sony,image_205.jpg,./camera_dataset/train/Sony/image_205.jpg,https://live.staticflickr.com/65535/54202714233_6a9b15df72_o.jpg
Sony,image_206.jpg,./camera_dataset/train/Sony/image_206.jpg,https://live.staticflickr.com/65535/54202720689_60767b970b_o.jpg
Sony,image_207.jpg,./camera_dataset/train/Sony/image_207.jpg,https://live.staticflickr.com/65535/54201566322_997198baae_o.jpg
Sony,image_208.jpg,./camera_dataset/train/Sony/image_208.jpg,https://live.staticflickr.com/65535/54202889355_3aefa658d4_o.jpg
Sony,image_209.jpg,./camera_dataset/train/Sony/image_209.jpg,https://live.staticflickr.com/65535/54202717084_0909f698a2_o.jpg
Sony,image_210.jpg,./camera_dataset/train/Sony/image_210.jpg,https://live.staticflickr.com/65535/54202716499_bca0c5656f_o.jpg
Sony,image_211.jpg,./camera_dataset/train/Sony/image_211.jpg,https://live.staticflickr.com/65535/54202459841_4ddf437a09_o.jpg
Sony,image_212.jpg,./camera_dataset/train/Sony/image_212.jpg,https://live.staticflickr.com/65535/54202886285_86f9ac8f32_o.jpg
Sony,image_213.jpg,./camera_dataset/train/Sony/image_213.jpg,https://live.staticflickr.com/65535/54202713544_6134ef025b_o.jpg
Sony,image_214.jpg,./camera_dataset/train/Sony/image_214.jpg,https://live.staticflickr.com/65535/54202705188_882976b318_o.jpg
Sony,image_215.jpg,./camera_dataset/train/Sony/image_215.jpg,https://live.staticflickr.com/65535/54202703663_faa6bf9966_o.jpg
Sony,image_216.jpg,./camera_dataset/train/Sony/image_216.jpg,https://live.staticflickr.com/65535/54202454456_f13a74f693_o.jpg
Sony,image_217.jpg,./camera_dataset/train/Sony/image_217.jpg,https://live.staticflickr.com/65535/54202454166_fcc3109c85_o.jpg
Sony,image_218.jpg,./camera_dataset/train/Sony/image_218.jpg,https://live.staticflickr.com/65535/54202709759_0c3a90b20d_o.jpg
Sony,image_219.jpg,./camera_dataset/train/Sony/image_219.jpg,https://live.staticflickr.com/65535/54202702463_602d999d22_o.jpg
Sony,image_220.jpg,./camera_dataset/train/Sony/image_220.jpg,https://live.staticflickr.com/65535/54202453366_a72735e931_o.jpg
Sony,image_221.jpg,./camera_dataset/train/Sony/image_221.jpg,https://live.staticflickr.com/65535/54201556012_13d4bc0466_o.jpg
Sony,image_222.jpg,./camera_dataset/train/Sony/image_222.jpg,https://live.staticflickr.com/65535/54202701648_c6a634a287_o.jpg
Sony,image_223.jpg,./camera_dataset/train/Sony/image_223.jpg,https://live.staticflickr.com/65535/54202700903_d7148bf0e2_o.jpg
Sony,image_224.jpg,./camera_dataset/train/Sony/image_224.jpg,https://live.staticflickr.com/65535/54202451861_2409f9edcf_o.jpg
Sony,image_225.jpg,./camera_dataset/train/Sony/image_225.jpg,https://live.staticflickr.com/65535/54202706669_45372e0480_o.jpg
Sony,image_226.jpg,./camera_dataset/train/Sony/image_226.jpg,https://live.staticflickr.com/65535/54202877555_c530e5d6a6_o.jpg
Sony,image_227.jpg,./camera_dataset/train/Sony/image_227.jpg,https://live.staticflickr.com/65535/54202876660_d6f2e27f6a_o.jpg
Sony,image_228.jpg,./camera_dataset/train/Sony/image_228.jpg,https://live.staticflickr.com/65535/54202697178_ca0f0728b9_o.jpg
Sony,image_229.jpg,./camera_dataset/train/Sony/image_229.jpg,https://live.staticflickr.com/65535/54201551067_f59b7869c1_o.jpg
Sony,image_230.jpg,./camera_dataset/train/Sony/image_230.jpg,https://live.staticflickr.com/65535/54202874720_f439f0af31_o.jpg
Sony,image_231.jpg,./camera_dataset/train/Sony/image_231.jpg,https://live.staticflickr.com/65535/54202874645_fd218d83d0_o.jpg
Sony,image_232.jpg,./camera_dataset/train/Sony/image_232.jpg,https://live.staticflickr.com/65535/54202702749_b1efcacace_o.jpg
Sony,image_233.jpg,./camera_dataset/train/Sony/image_233.jpg,https://live.staticflickr.com/65535/54202444656_2e82f7559e_o.jpg
Sony,image_234.jpg,./camera_dataset/train/Sony/image_234.jpg,https://live.staticflickr.com/65535/54202700349_40846ce423_o.jpg
Sony,image_235.jpg,./camera_dataset/train/Sony/image_235.jpg,https://live.staticflickr.com/65535/54202692753_98432623ff_o.jpg
Sony,image_236.jpg,./camera_dataset/train/Sony/image_236.jpg,https://live.staticflickr.com/65535/54202443361_002775c5c7_o.jpg
Sony,image_237.jpg,./camera_dataset/train/Sony/image_237.jpg,https://live.staticflickr.com/65535/54202870115_9cb82c55fd_o.jpg
Sony,image_238.jpg,./camera_dataset/train/Sony/image_238.jpg,https://live.staticflickr.com/65535/54202869885_1842f018a3_o.jpg
Sony,image_239.jpg,./camera_dataset/train/Sony/image_239.jpg,https://live.staticflickr.com/65535/54201545027_8135d9b69c_o.jpg
Sony,image_240.jpg,./camera_dataset/train/Sony/image_240.jpg,https://live.staticflickr.com/65535/54202868735_de6c2a4985_o.jpg
Sony,image_241.jpg,./camera_dataset/train/Sony/image_241.jpg,https://live.staticflickr.com/65535/54202440061_8f62d9b954_o.jpg
Sony,image_242.jpg,./camera_dataset/train/Sony/image_242.jpg,https://live.staticflickr.com/65535/54202439556_dbdbeb2180_o.jpg
Sony,image_243.jpg,./camera_dataset/train/Sony/image_243.jpg,https://live.staticflickr.com/65535/54202866600_9db3156890_o.jpg
Sony,image_244.jpg,./camera_dataset/train/Sony/image_244.jpg,https://live.staticflickr.com/65535/54202866420_d1a9749cf3_o.jpg
Sony,image_245.jpg,./camera_dataset/train/Sony/image_245.jpg,https://live.staticflickr.com/65535/54202439176_3e654a4d86_o.jpg
Sony,image_246.jpg,./camera_dataset/train/Sony/image_246.jpg,https://live.staticflickr.com/65535/54202438836_06ed07a4e2_o.jpg
Sony,image_247.jpg,./camera_dataset/train/Sony/image_247.jpg,https://live.staticflickr.com/65535/54202687248_c77b5c6d96_o.jpg
Sony,image_248.jpg,./camera_dataset/train/Sony/image_248.jpg,https://live.staticflickr.com/65535/54202865790_2a5209cd94_o.jpg
Sony,image_249.jpg,./camera_dataset/train/Sony/image_249.jpg,https://live.staticflickr.com/65535/54202865640_b50102a7e8_o.jpg
Sony,image_250.jpg,./camera_dataset/train/Sony/image_250.jpg,https://live.staticflickr.com/65535/54202438416_32f7e93f50_o.jpg
Sony,image_251.jpg,./camera_dataset/train/Sony/image_251.jpg,https://live.staticflickr.com/65535/54202694094_5eba6ca287_o.jpg
Sony,image_252.jpg,./camera_dataset/train/Sony/image_252.jpg,https://live.staticflickr.com/65535/54202694084_b7baa2da59_o.jpg
Sony,image_253.jpg,./camera_dataset/train/Sony/image_253.jpg,https://live.staticflickr.com/65535/54202865245_860a016f04_o.jpg
Sony,image_254.jpg,./camera_dataset/train/Sony/image_254.jpg,https://live.staticflickr.com/65535/54202686568_7ef3c771b0_o.jpg
Sony,image_255.jpg,./camera_dataset/train/Sony/image_255.jpg,https://live.staticflickr.com/65535/54202864715_9808f1f2f0_o.jpg
Sony,image_256.jpg,./camera_dataset/train/Sony/image_256.jpg,https://live.staticflickr.com/65535/54202985988_f6aa94c058_o.jpg
Sony,image_257.jpg,./camera_dataset/train/Sony/image_257.jpg,https://live.staticflickr.com/65535/54202734121_eb815f9010_o.jpg
Sony,image_258.jpg,./camera_dataset/train/Sony/image_258.jpg,https://live.staticflickr.com/65535/54201838357_f134b077aa_o.jpg
Sony,image_259.jpg,./camera_dataset/train/Sony/image_259.jpg,https://live.staticflickr.com/65535/54202733801_a6dfd2e206_o.jpg
Sony,image_260.jpg,./camera_dataset/train/Sony/image_260.jpg,https://live.staticflickr.com/65535/54202988959_f2833ac0f6_o.jpg
Sony,image_261.jpg,./camera_dataset/train/Sony/image_261.jpg,https://live.staticflickr.com/65535/54201837972_2df9ae289e_o.jpg
Sony,image_262.jpg,./camera_dataset/train/Sony/image_262.jpg,https://live.staticflickr.com/65535/54202985273_1ca415b13b_o.jpg
Sony,image_263.jpg,./camera_dataset/train/Sony/image_263.jpg,https://live.staticflickr.com/65535/54202984868_76fd5223e7_o.jpg
Sony,image_264.jpg,./camera_dataset/train/Sony/image_264.jpg,https://live.staticflickr.com/65535/54201837187_a091020efb_o.jpg
Sony,image_265.jpg,./camera_dataset/train/Sony/image_265.jpg,https://live.staticflickr.com/65535/54202984368_7daf7575ed_o.jpg
Sony,image_266.jpg,./camera_dataset/train/Sony/image_266.jpg,https://live.staticflickr.com/65535/54202987779_da28c62ea8_o.jpg
Sony,image_267.jpg,./camera_dataset/train/Sony/image_267.jpg,https://live.staticflickr.com/65535/54202984198_f126f8c86a_o.jpg
Sony,image_268.jpg,./camera_dataset/train/Sony/image_268.jpg,https://live.staticflickr.com/65535/54202731976_f983557095_o.jpg
Sony,image_269.jpg,./camera_dataset/train/Sony/image_269.jpg,https://live.staticflickr.com/65535/54202731146_3dcc6017d8_o.jpg
Sony,image_270.jpg,./camera_dataset/train/Sony/image_270.jpg,https://live.staticflickr.com/65535/54202986064_aeb33d9a83_o.jpg
Sony,image_271.jpg,./camera_dataset/train/Sony/image_271.jpg,https://live.staticflickr.com/65535/54203159250_4e49577ea2_o.jpg
Sony,image_272.jpg,./camera_dataset/train/Sony/image_272.jpg,https://live.staticflickr.com/65535/54202985434_8b5756c59d_o.jpg
Sony,image_273.jpg,./camera_dataset/train/Sony/image_273.jpg,https://live.staticflickr.com/65535/54202985134_f74047f3f0_o.jpg
Sony,image_274.jpg,./camera_dataset/train/Sony/image_274.jpg,https://live.staticflickr.com/65535/54202981218_66abe2f12b_o.jpg
Sony,image_275.jpg,./camera_dataset/train/Sony/image_275.jpg,https://live.staticflickr.com/65535/54201832722_f42de92590_o.jpg
Sony,image_276.jpg,./camera_dataset/train/Sony/image_276.jpg,https://live.staticflickr.com/65535/54202980283_a50576097a_o.jpg
Sony,image_277.jpg,./camera_dataset/train/Sony/image_277.jpg,https://live.staticflickr.com/65535/54203156180_3efbb6d8f0_o.jpg
Sony,image_278.jpg,./camera_dataset/train/Sony/image_278.jpg,https://live.staticflickr.com/65535/54203155890_17eb3faf73_o.jpg
Sony,image_279.jpg,./camera_dataset/train/Sony/image_279.jpg,https://live.staticflickr.com/65535/54202735831_a2ab5cf549_o.jpg
Sony,image_280.jpg,./camera_dataset/train/Sony/image_280.jpg,https://live.staticflickr.com/65535/54203164605_7b56586d26_o.jpg
Sony,image_281.jpg,./camera_dataset/train/Sony/image_281.jpg,https://live.staticflickr.com/65535/54202991034_2326f77a0e_o.jpg
Sony,image_282.jpg,./camera_dataset/train/Sony/image_282.jpg,https://live.staticflickr.com/65535/54202987443_a3e33d01a2_o.jpg
Sony,image_283.jpg,./camera_dataset/train/Sony/image_283.jpg,https://live.staticflickr.com/65535/54203164555_f4367b3f33_o.jpg
Sony,image_284.jpg,./camera_dataset/train/Sony/image_284.jpg,https://live.staticflickr.com/65535/54203143925_7fc1a05191_o.jpg
