camera_brand,file_name,file_path,url
Sony,image_285.jpg,./camera_dataset/train/Sony/image_285.jpg,https://live.staticflickr.com/65535/54202969094_4872decfdf_o.png
Sony,image_286.jpg,./camera_dataset/train/Sony/image_286.jpg,https://live.staticflickr.com/65535/54203141960_4783f997df_o.jpg
Sony,image_287.jpg,./camera_dataset/train/Sony/image_287.jpg,https://live.staticflickr.com/65535/54202967109_53e1d03829_o.png
Sony,image_289.jpg,./camera_dataset/train/Sony/image_289.jpg,https://live.staticflickr.com/65535/54202693131_d5e96ae6b0_o.jpg
Sony,image_290.jpg,./camera_dataset/train/Sony/image_290.jpg,https://live.staticflickr.com/65535/54203119985_43d994319d_o.jpg
Sony,image_291.jpg,./camera_dataset/train/Sony/image_291.jpg,https://live.staticflickr.com/65535/54202945444_8a21d1cc30_o.jpg
Sony,image_292.jpg,./camera_dataset/train/Sony/image_292.jpg,https://live.staticflickr.com/65535/54203117505_43ab1f0376_o.jpg
Sony,image_293.jpg,./camera_dataset/train/Sony/image_293.jpg,https://live.staticflickr.com/65535/54202942679_e85ba30a5e_o.jpg
Sony,image_294.jpg,./camera_dataset/train/Sony/image_294.jpg,https://live.staticflickr.com/65535/54202938974_1e62d92e5d_o.jpg
Sony,image_295.jpg,./camera_dataset/train/Sony/image_295.jpg,https://live.staticflickr.com/65535/54202936704_5d8ceb93d4_o.jpg
Sony,image_299.jpg,./camera_dataset/train/Sony/image_299.jpg,https://live.staticflickr.com/65535/54203074595_666a04af06_o.jpg
Sony,image_300.jpg,./camera_dataset/train/Sony/image_300.jpg,https://live.staticflickr.com/65535/54202897173_d1179ec5fd_o.jpg
Sony,image_301.jpg,./camera_dataset/train/Sony/image_301.jpg,https://live.staticflickr.com/65535/54202901359_726c5eb71b_o.jpg
Sony,image_302.jpg,./camera_dataset/train/Sony/image_302.jpg,https://live.staticflickr.com/65535/54202900749_17e4f1ec95_o.jpg
Sony,image_305.jpg,./camera_dataset/train/Sony/image_305.jpg,https://live.staticflickr.com/65535/54201717927_cb554ceabd_o.jpg
Sony,image_306.jpg,./camera_dataset/train/Sony/image_306.jpg,https://live.staticflickr.com/65535/54201717942_f240f9e414_o.jpg
Sony,image_307.jpg,./camera_dataset/train/Sony/image_307.jpg,https://live.staticflickr.com/65535/54202869724_4f3a4aa67b_o.jpg
Sony,image_308.jpg,./camera_dataset/train/Sony/image_308.jpg,https://live.staticflickr.com/65535/54203042610_3fbf711d9e_o.jpg
Sony,image_309.jpg,./camera_dataset/train/Sony/image_309.jpg,https://live.staticflickr.com/65535/54202615481_01c9542125_o.jpg
Sony,image_311.jpg,./camera_dataset/train/Sony/image_311.jpg,https://live.staticflickr.com/65535/54202852023_0f1f6912d4_o.jpg
Sony,image_312.jpg,./camera_dataset/train/Sony/image_312.jpg,https://live.staticflickr.com/65535/54202600231_7361f01586_o.jpg
Sony,image_321.jpg,./camera_dataset/train/Sony/image_321.jpg,https://live.staticflickr.com/65535/54201685757_8948e820f1_o.jpg
Sony,image_322.jpg,./camera_dataset/train/Sony/image_322.jpg,https://live.staticflickr.com/65535/54201685722_4c511d340c_o.jpg
Sony,image_323.jpg,./camera_dataset/train/Sony/image_323.jpg,https://live.staticflickr.com/65535/54203010320_b6ecbda5ed_o.jpg
Sony,image_324.jpg,./camera_dataset/train/Sony/image_324.jpg,https://live.staticflickr.com/65535/54203010185_d91a49b9f1_o.jpg
Sony,image_325.jpg,./camera_dataset/train/Sony/image_325.jpg,https://live.staticflickr.com/65535/54203010180_017d6d88e0_o.jpg
Sony,image_326.jpg,./camera_dataset/train/Sony/image_326.jpg,https://live.staticflickr.com/65535/54201679437_4fa6b9f0d6_o.jpg
Sony,image_327.jpg,./camera_dataset/train/Sony/image_327.jpg,https://live.staticflickr.com/65535/54202831764_ef55454634_o.jpg
Sony,image_328.jpg,./camera_dataset/train/Sony/image_328.jpg,https://live.staticflickr.com/65535/54202576976_0229e71b0f_o.jpg
Sony,image_329.jpg,./camera_dataset/train/Sony/image_329.jpg,https://live.staticflickr.com/65535/54201679292_45c3ea3984_o.jpg
Sony,image_330.jpg,./camera_dataset/train/Sony/image_330.jpg,https://live.staticflickr.com/65535/54201679297_2c889bf9d0_o.jpg
Sony,image_331.jpg,./camera_dataset/train/Sony/image_331.jpg,https://live.staticflickr.com/65535/54202573071_8365d5b05b_o.jpg
Sony,image_332.jpg,./camera_dataset/train/Sony/image_332.jpg,https://live.staticflickr.com/65535/54202822493_ebe6f1edf9_o.jpg
Sony,image_333.jpg,./camera_dataset/train/Sony/image_333.jpg,https://live.staticflickr.com/65535/54202999785_45615b6698_o.jpg
Sony,image_334.jpg,./camera_dataset/train/Sony/image_334.jpg,https://live.staticflickr.com/65535/54202999745_163aa9553f_o.jpg
Sony,image_335.jpg,./camera_dataset/train/Sony/image_335.jpg,https://live.staticflickr.com/65535/54202572761_c032676a22_o.jpg
Sony,image_336.jpg,./camera_dataset/train/Sony/image_336.jpg,https://live.staticflickr.com/65535/54202822193_2485a7a12a_o.jpg
Sony,image_337.jpg,./camera_dataset/train/Sony/image_337.jpg,https://live.staticflickr.com/65535/54202572606_f93f1cc5e7_o.jpg
Sony,image_338.jpg,./camera_dataset/train/Sony/image_338.jpg,https://live.staticflickr.com/65535/54202826999_ae34ae372b_o.jpg
Sony,image_339.jpg,./camera_dataset/train/Sony/image_339.jpg,https://live.staticflickr.com/65535/54202572441_3289cde87a_o.jpg
Sony,image_340.jpg,./camera_dataset/train/Sony/image_340.jpg,https://live.staticflickr.com/65535/54202999075_a4f0f974db_o.jpg
Sony,image_341.jpg,./camera_dataset/train/Sony/image_341.jpg,https://live.staticflickr.com/65535/54202826599_e96dc112bd_o.jpg
Sony,image_342.jpg,./camera_dataset/train/Sony/image_342.jpg,https://live.staticflickr.com/65535/54201674092_a101a2d3e0_o.jpg
Sony,image_343.jpg,./camera_dataset/train/Sony/image_343.jpg,https://live.staticflickr.com/65535/54202998690_5098049160_o.jpg
Sony,image_344.jpg,./camera_dataset/train/Sony/image_344.jpg,https://live.staticflickr.com/65535/54202571711_12403fa7fb_o.jpg
Sony,image_345.jpg,./camera_dataset/train/Sony/image_345.jpg,https://live.staticflickr.com/65535/54202826174_ca1bd190d1_o.jpg
Sony,image_346.jpg,./camera_dataset/train/Sony/image_346.jpg,https://live.staticflickr.com/65535/54202571621_79585b5a6e_o.jpg
Sony,image_347.jpg,./camera_dataset/train/Sony/image_347.jpg,https://live.staticflickr.com/65535/54202571401_0c44c5e296_o.jpg
Sony,image_348.jpg,./camera_dataset/train/Sony/image_348.jpg,https://live.staticflickr.com/65535/54202821068_90b583b413_o.jpg
Sony,image_349.jpg,./camera_dataset/train/Sony/image_349.jpg,https://live.staticflickr.com/65535/54202571331_7d50475789_o.jpg
Sony,image_350.jpg,./camera_dataset/train/Sony/image_350.jpg,https://live.staticflickr.com/65535/54202571231_8418ebd3c4_o.jpg
Sony,image_351.jpg,./camera_dataset/train/Sony/image_351.jpg,https://live.staticflickr.com/65535/54201673332_0a92a1c965_o.jpg
Sony,image_352.jpg,./camera_dataset/train/Sony/image_352.jpg,https://live.staticflickr.com/65535/54202571056_bc013825c5_o.jpg
Sony,image_353.jpg,./camera_dataset/train/Sony/image_353.jpg,https://live.staticflickr.com/65535/54202820748_910406ebe7_o.jpg
Sony,image_354.jpg,./camera_dataset/train/Sony/image_354.jpg,https://live.staticflickr.com/65535/54201673127_ffd8c0a297_o.jpg
Sony,image_355.jpg,./camera_dataset/train/Sony/image_355.jpg,https://live.staticflickr.com/65535/54202570906_23a5448b8c_o.jpg
Sony,image_356.jpg,./camera_dataset/train/Sony/image_356.jpg,https://live.staticflickr.com/65535/54202825369_c11012ab17_o.jpg
Sony,image_357.jpg,./camera_dataset/train/Sony/image_357.jpg,https://live.staticflickr.com/65535/54202997810_db4fe9422b_o.jpg
Sony,image_358.jpg,./camera_dataset/train/Sony/image_358.jpg,https://live.staticflickr.com/65535/54201672867_33f923354a_o.jpg
Sony,image_359.jpg,./camera_dataset/train/Sony/image_359.jpg,https://live.staticflickr.com/65535/54202570661_ef804b77dd_o.jpg
Sony,image_360.jpg,./camera_dataset/train/Sony/image_360.jpg,https://live.staticflickr.com/65535/54202997430_ff96eda187_o.jpg
Sony,image_361.jpg,./camera_dataset/train/Sony/image_361.jpg,https://live.staticflickr.com/65535/54202824929_d429fa0e7e_o.jpg
Sony,image_362.jpg,./camera_dataset/train/Sony/image_362.jpg,https://live.staticflickr.com/65535/54202819998_8aa6891bec_o.jpg
Sony,image_363.jpg,./camera_dataset/train/Sony/image_363.jpg,https://live.staticflickr.com/65535/54201672497_aed2dfc2f2_o.jpg
Sony,image_364.jpg,./camera_dataset/train/Sony/image_364.jpg,https://live.staticflickr.com/65535/54202819843_7a8c18e7b3_o.jpg
Sony,image_365.jpg,./camera_dataset/train/Sony/image_365.jpg,https://live.staticflickr.com/65535/54202819798_2691da3884_o.jpg
Sony,image_366.jpg,./camera_dataset/train/Sony/image_366.jpg,https://live.staticflickr.com/65535/54202997150_d8d4aef068_o.jpg
Sony,image_367.jpg,./camera_dataset/train/Sony/image_367.jpg,https://live.staticflickr.com/65535/54202824559_0740480c97_o.jpg
Sony,image_368.jpg,./camera_dataset/train/Sony/image_368.jpg,https://live.staticflickr.com/65535/54202569981_6c6da31ca4_o.jpg
Sony,image_369.jpg,./camera_dataset/train/Sony/image_369.jpg,https://live.staticflickr.com/65535/54202569991_02d2916436_o.jpg
Sony,image_370.jpg,./camera_dataset/train/Sony/image_370.jpg,https://live.staticflickr.com/65535/54202819363_46c5396a31_o.jpg
Sony,image_372.jpg,./camera_dataset/train/Sony/image_372.jpg,https://live.staticflickr.com/65535/54202803268_80f22ccb81_o.jpg
Sony,image_373.jpg,./camera_dataset/train/Sony/image_373.jpg,https://live.staticflickr.com/65535/54202802838_b81f73024a_o.jpg
Sony,image_374.jpg,./camera_dataset/train/Sony/image_374.jpg,https://live.staticflickr.com/65535/54202791313_d366acd442_o.jpg
Sony,image_375.jpg,./camera_dataset/train/Sony/image_375.jpg,https://live.staticflickr.com/65535/54202969425_d2b8388949_o.jpg
Sony,image_376.jpg,./camera_dataset/train/Sony/image_376.jpg,https://live.staticflickr.com/65535/54202542211_3078c0c9bc_o.jpg
Sony,image_377.jpg,./camera_dataset/train/Sony/image_377.jpg,https://live.staticflickr.com/65535/54202791233_996af0a19a_o.jpg
Sony,image_378.jpg,./camera_dataset/train/Sony/image_378.jpg,https://live.staticflickr.com/65535/54201644582_26971fd921_o.jpg
Sony,image_379.jpg,./camera_dataset/train/Sony/image_379.jpg,https://live.staticflickr.com/65535/54202969325_9d975f0e4e_o.jpg
Sony,image_380.jpg,./camera_dataset/train/Sony/image_380.jpg,https://live.staticflickr.com/65535/54202969315_4cdb1a2544_o.jpg
Sony,image_381.jpg,./camera_dataset/train/Sony/image_381.jpg,https://live.staticflickr.com/65535/54202542046_76348e8b2a_o.jpg
Sony,image_382.jpg,./camera_dataset/train/Sony/image_382.jpg,https://live.staticflickr.com/65535/54201644512_defe268fa3_o.jpg
Sony,image_383.jpg,./camera_dataset/train/Sony/image_383.jpg,https://live.staticflickr.com/65535/54201644507_d80a22d2cd_o.jpg
Sony,image_384.jpg,./camera_dataset/train/Sony/image_384.jpg,https://live.staticflickr.com/65535/54202791003_f047ed2c4b_o.jpg
Sony,image_385.jpg,./camera_dataset/train/Sony/image_385.jpg,https://live.staticflickr.com/65535/54202969105_68dba47491_o.jpg
Sony,image_386.jpg,./camera_dataset/train/Sony/image_386.jpg,https://live.staticflickr.com/65535/54202795984_95808a9736_o.jpg
Sony,image_387.jpg,./camera_dataset/train/Sony/image_387.jpg,https://live.staticflickr.com/65535/54201644302_e658b5fb31_o.jpg
Sony,image_388.jpg,./camera_dataset/train/Sony/image_388.jpg,https://live.staticflickr.com/65535/54202795909_136188fb80_o.jpg
Sony,image_389.jpg,./camera_dataset/train/Sony/image_389.jpg,https://live.staticflickr.com/65535/54202790873_6322f74bda_o.jpg
Sony,image_390.jpg,./camera_dataset/train/Sony/image_390.jpg,https://live.staticflickr.com/65535/54202790708_4644755fa6_o.jpg
Sony,image_391.jpg,./camera_dataset/train/Sony/image_391.jpg,https://live.staticflickr.com/65535/54201644142_01157e9864_o.jpg
Sony,image_392.jpg,./camera_dataset/train/Sony/image_392.jpg,https://live.staticflickr.com/65535/54202968785_2f73e085c1_o.jpg
Sony,image_393.jpg,./camera_dataset/train/Sony/image_393.jpg,https://live.staticflickr.com/65535/54202541496_0b6b4e3505_o.jpg
Sony,image_394.jpg,./camera_dataset/train/Sony/image_394.jpg,https://live.staticflickr.com/65535/54202795464_540237ca6e_o.jpg
Sony,image_395.jpg,./camera_dataset/train/Sony/image_395.jpg,https://live.staticflickr.com/65535/54202790453_01955a855b_o.jpg
Sony,image_396.jpg,./camera_dataset/train/Sony/image_396.jpg,https://live.staticflickr.com/65535/54202968485_fc3e5f6294_o.jpg
Sony,image_397.jpg,./camera_dataset/train/Sony/image_397.jpg,https://live.staticflickr.com/65535/54202775973_c233380ee9_o.jpg
Canon,image_0.jpg,./camera_dataset/train/Canon/image_0.jpg,https://live.staticflickr.com/65535/54202683872_653ee1937f_o.jpg
Canon,image_1.jpg,./camera_dataset/train/Canon/image_1.jpg,https://live.staticflickr.com/65535/54203581436_a04c049367_o.jpg
Canon,image_2.jpg,./camera_dataset/train/Canon/image_2.jpg,https://live.staticflickr.com/65535/54203581401_8aaa43da3c_o.jpg
Canon,image_3.jpg,./camera_dataset/train/Canon/image_3.jpg,https://live.staticflickr.com/65535/54203581356_c958793e80_o.jpg
Canon,image_4.jpg,./camera_dataset/train/Canon/image_4.jpg,https://live.staticflickr.com/65535/54202683757_a3aecdb1c3_o.jpg
Canon,image_5.jpg,./camera_dataset/train/Canon/image_5.jpg,https://live.staticflickr.com/65535/54203833954_9f6ddc2b3f_o.jpg
Canon,image_6.jpg,./camera_dataset/train/Canon/image_6.jpg,https://live.staticflickr.com/65535/54204005145_64bc1ac456_o.jpg
Canon,image_7.jpg,./camera_dataset/train/Canon/image_7.jpg,https://live.staticflickr.com/65535/54202683732_00968f1358_o.jpg
Canon,image_8.jpg,./camera_dataset/train/Canon/image_8.jpg,https://live.staticflickr.com/65535/54203828273_1fff023a03_o.jpg
Canon,image_9.jpg,./camera_dataset/train/Canon/image_9.jpg,https://live.staticflickr.com/65535/54203833894_96a1e27e73_o.jpg
Canon,image_10.jpg,./camera_dataset/train/Canon/image_10.jpg,https://live.staticflickr.com/65535/54202683652_298c724eda_o.jpg
Canon,image_11.jpg,./camera_dataset/train/Canon/image_11.jpg,https://live.staticflickr.com/65535/54202683667_55b5a1b813_o.jpg
Canon,image_12.jpg,./camera_dataset/train/Canon/image_12.jpg,https://live.staticflickr.com/65535/54204005110_1aa6a66393_o.jpg
Canon,image_13.jpg,./camera_dataset/train/Canon/image_13.jpg,https://live.staticflickr.com/65535/54203828203_78b0a8f506_o.jpg
Canon,image_14.jpg,./camera_dataset/train/Canon/image_14.jpg,https://live.staticflickr.com/65535/54202683542_234837463d_o.jpg
Canon,image_15.jpg,./camera_dataset/train/Canon/image_15.jpg,https://live.staticflickr.com/65535/54202683522_943eabf505_o.jpg
Canon,image_16.jpg,./camera_dataset/train/Canon/image_16.jpg,https://live.staticflickr.com/65535/54203581186_9d5a674edc_o.jpg
Canon,image_17.jpg,./camera_dataset/train/Canon/image_17.jpg,https://live.staticflickr.com/65535/54204005045_f55b645398_o.jpg
Canon,image_18.jpg,./camera_dataset/train/Canon/image_18.jpg,https://live.staticflickr.com/65535/54203833744_673276a708_o.jpg
Canon,image_19.jpg,./camera_dataset/train/Canon/image_19.jpg,https://live.staticflickr.com/65535/54203833689_9628de2124_o.jpg
Canon,image_20.jpg,./camera_dataset/train/Canon/image_20.jpg,https://live.staticflickr.com/65535/54203833694_3658cb8fb4_o.jpg
Canon,image_21.jpg,./camera_dataset/train/Canon/image_21.jpg,https://live.staticflickr.com/65535/54203833664_6c41640e46_o.jpg
Canon,image_22.jpg,./camera_dataset/train/Canon/image_22.jpg,https://live.staticflickr.com/65535/54203833669_5624bd4b75_o.jpg
Canon,image_23.jpg,./camera_dataset/train/Canon/image_23.jpg,https://live.staticflickr.com/65535/54203581056_87936573a2_o.jpg
Canon,image_24.jpg,./camera_dataset/train/Canon/image_24.jpg,https://live.staticflickr.com/65535/54204004830_fb2ed9df1b_o.jpg
Canon,image_25.jpg,./camera_dataset/train/Canon/image_25.jpg,https://live.staticflickr.com/65535/54202682107_414d5cd1c3_o.jpg
Canon,image_26.jpg,./camera_dataset/train/Canon/image_26.jpg,https://live.staticflickr.com/65535/54203826703_a2df22ac4a_o.jpg
Canon,image_27.jpg,./camera_dataset/train/Canon/image_27.jpg,https://live.staticflickr.com/65535/54203579946_0f4580598e_o.jpg
Canon,image_28.jpg,./camera_dataset/train/Canon/image_28.jpg,https://live.staticflickr.com/65535/54202682047_97dc75e452_o.jpg
Canon,image_29.jpg,./camera_dataset/train/Canon/image_29.jpg,https://live.staticflickr.com/65535/54203832189_ae109eb56a_o.jpg
Canon,image_30.jpg,./camera_dataset/train/Canon/image_30.jpg,https://live.staticflickr.com/65535/54203579901_16d22fa3ca_o.jpg
Canon,image_31.jpg,./camera_dataset/train/Canon/image_31.jpg,https://live.staticflickr.com/65535/54203826673_2e5b67a476_o.jpg
Canon,image_32.jpg,./camera_dataset/train/Canon/image_32.jpg,https://live.staticflickr.com/65535/54203832129_2a8054140a_o.jpg
Canon,image_33.jpg,./camera_dataset/train/Canon/image_33.jpg,https://live.staticflickr.com/65535/54204003530_6049b15703_o.jpg
Canon,image_34.jpg,./camera_dataset/train/Canon/image_34.jpg,https://live.staticflickr.com/65535/54204003540_605fbf4a4e_o.jpg
Canon,image_35.jpg,./camera_dataset/train/Canon/image_35.jpg,https://live.staticflickr.com/65535/54203579806_261cffea38_o.jpg
Canon,image_36.jpg,./camera_dataset/train/Canon/image_36.jpg,https://live.staticflickr.com/65535/54203826543_031c5f1c42_o.jpg
Canon,image_37.jpg,./camera_dataset/train/Canon/image_37.jpg,https://live.staticflickr.com/65535/54203832114_3a86f83ac1_o.jpg
Canon,image_38.jpg,./camera_dataset/train/Canon/image_38.jpg,https://live.staticflickr.com/65535/54203832034_b105f3d7a3_o.jpg
Canon,image_39.jpg,./camera_dataset/train/Canon/image_39.jpg,https://live.staticflickr.com/65535/54203826373_4162f2b692_o.jpg
Canon,image_40.jpg,./camera_dataset/train/Canon/image_40.jpg,https://live.staticflickr.com/65535/54203579661_98dc764da2_o.jpg
Canon,image_41.jpg,./camera_dataset/train/Canon/image_41.jpg,https://live.staticflickr.com/65535/54203826378_ba6412f962_o.jpg
Canon,image_42.jpg,./camera_dataset/train/Canon/image_42.jpg,https://live.staticflickr.com/65535/54202681722_41097959e4_o.jpg
Canon,image_43.jpg,./camera_dataset/train/Canon/image_43.jpg,https://live.staticflickr.com/65535/54203579586_6c4e58a795_o.jpg
Canon,image_47.jpg,./camera_dataset/train/Canon/image_47.jpg,https://live.staticflickr.com/65535/54203562191_b0e1f18114_o.jpg
Canon,image_48.jpg,./camera_dataset/train/Canon/image_48.jpg,https://live.staticflickr.com/65535/54203811739_69eb7ef378_o.jpg
Canon,image_49.jpg,./camera_dataset/train/Canon/image_49.jpg,https://live.staticflickr.com/65535/54203795328_1ede16f921_o.jpg
Canon,image_53.jpg,./camera_dataset/train/Canon/image_53.jpg,https://live.staticflickr.com/65535/54202647077_5a233dc23f_o.jpg
Canon,image_54.jpg,./camera_dataset/train/Canon/image_54.jpg,https://live.staticflickr.com/65535/54202645467_8793fee3b0_o.jpg
Canon,image_56.jpg,./camera_dataset/train/Canon/image_56.jpg,https://live.staticflickr.com/65535/54203780773_ab1aee43d0_o.jpg
Canon,image_57.jpg,./camera_dataset/train/Canon/image_57.jpg,https://live.staticflickr.com/65535/54203950400_516d6e7754_o.jpg
Canon,image_59.jpg,./camera_dataset/train/Canon/image_59.jpg,https://live.staticflickr.com/65535/54203947020_f0cf779216_o.jpg
Canon,image_60.jpg,./camera_dataset/train/Canon/image_60.jpg,https://live.staticflickr.com/65535/54203947010_939d39a863_o.jpg
Canon,image_61.jpg,./camera_dataset/train/Canon/image_61.jpg,https://live.staticflickr.com/65535/54203767228_932bfcc660_o.jpg
Canon,image_64.jpg,./camera_dataset/train/Canon/image_64.jpg,https://live.staticflickr.com/65535/54203512016_02a4be58e6_o.jpg
Canon,image_65.jpg,./camera_dataset/train/Canon/image_65.jpg,https://live.staticflickr.com/65535/54203764359_2aceebd338_o.jpg
Canon,image_66.jpg,./camera_dataset/train/Canon/image_66.jpg,https://live.staticflickr.com/65535/54202614652_9a4ea06dce_o.jpg
Canon,image_67.jpg,./camera_dataset/train/Canon/image_67.jpg,https://live.staticflickr.com/65535/54203936000_f94484db6c_o.jpg
Canon,image_79.jpg,./camera_dataset/train/Canon/image_79.jpg,https://live.staticflickr.com/65535/54203737273_3f5504401e_o.jpg
Canon,image_81.jpg,./camera_dataset/train/Canon/image_81.jpg,https://live.staticflickr.com/65535/54202590152_5f16e0bc75_o.jpg
