camera_brand,file_name,file_path,url
Canon,image_84.jpg,./camera_dataset/train/Canon/image_84.jpg,https://live.staticflickr.com/65535/54203720624_573c5065a4_o.jpg
Canon,image_86.jpg,./camera_dataset/train/Canon/image_86.jpg,https://live.staticflickr.com/65535/54203735179_4bb1bc9f26_o.jpg
Canon,image_87.jpg,./camera_dataset/train/Canon/image_87.jpg,https://live.staticflickr.com/65535/54203729648_0a380fdb7e_o.jpg
Canon,image_88.jpg,./camera_dataset/train/Canon/image_88.jpg,https://live.staticflickr.com/65535/54202584957_d783883ed5_o.jpg
Canon,image_89.jpg,./camera_dataset/train/Canon/image_89.jpg,https://live.staticflickr.com/65535/54203481196_7bce98e7ef_o.jpg
Canon,image_105.jpg,./camera_dataset/train/Canon/image_105.jpg,https://live.staticflickr.com/65535/54203442796_d71d87f5d8_o.jpg
Canon,image_106.jpg,./camera_dataset/train/Canon/image_106.jpg,https://live.staticflickr.com/65535/54203691888_e8b5660bae_o.jpg
Canon,image_107.jpg,./camera_dataset/train/Canon/image_107.jpg,https://live.staticflickr.com/65535/54203859375_98fb84d619_o.jpg
Canon,image_108.jpg,./camera_dataset/train/Canon/image_108.jpg,https://live.staticflickr.com/65535/54203688334_dd4edbd0b5_o.jpg
Canon,image_111.jpg,./camera_dataset/train/Canon/image_111.jpg,https://live.staticflickr.com/65535/54202544167_ca8d77807d_o.jpg
Canon,image_112.jpg,./camera_dataset/train/Canon/image_112.jpg,https://live.staticflickr.com/65535/54203439146_f77fa1dd23_o.jpg
Canon,image_113.jpg,./camera_dataset/train/Canon/image_113.jpg,https://live.staticflickr.com/65535/54203439121_8bc15ae559_o.jpg
Canon,image_114.jpg,./camera_dataset/train/Canon/image_114.jpg,https://live.staticflickr.com/65535/54203439131_a0eb612745_o.jpg
Canon,image_121.jpg,./camera_dataset/train/Canon/image_121.jpg,https://live.staticflickr.com/65535/54203424036_f35a0187c6_o.jpg
Canon,image_122.jpg,./camera_dataset/train/Canon/image_122.jpg,https://live.staticflickr.com/65535/54202528162_e9206f5432_o.jpg
Canon,image_130.jpg,./camera_dataset/train/Canon/image_130.jpg,https://live.staticflickr.com/65535/54202508082_9054a107c9_o.jpg
Canon,image_131.jpg,./camera_dataset/train/Canon/image_131.jpg,https://live.staticflickr.com/65535/54202508027_1505178abe_o.jpg
Canon,image_132.jpg,./camera_dataset/train/Canon/image_132.jpg,https://live.staticflickr.com/65535/54203404236_60f7e7bc31_o.jpg
Canon,image_133.jpg,./camera_dataset/train/Canon/image_133.jpg,https://live.staticflickr.com/65535/54203830325_38491312f5_o.jpg
Canon,image_134.jpg,./camera_dataset/train/Canon/image_134.jpg,https://live.staticflickr.com/65535/54203654789_4ffa89f307_o.jpg
Canon,image_135.jpg,./camera_dataset/train/Canon/image_135.jpg,https://live.staticflickr.com/65535/54203393891_399bc142b5_o.jpg
Canon,image_136.jpg,./camera_dataset/train/Canon/image_136.jpg,https://live.staticflickr.com/65535/54203647924_70ff5be68d_o.jpg
Canon,image_141.jpg,./camera_dataset/train/Canon/image_141.jpg,https://live.staticflickr.com/65535/54203384506_7af1d82547_o.jpg
Canon,image_143.jpg,./camera_dataset/train/Canon/image_143.jpg,https://live.staticflickr.com/65535/54203632323_44ede33af7_o.jpg
Canon,image_144.jpg,./camera_dataset/train/Canon/image_144.jpg,https://live.staticflickr.com/65535/54203379196_aa1f891dc5_o.jpg
Canon,image_151.jpg,./camera_dataset/train/Canon/image_151.jpg,https://live.staticflickr.com/65535/54203629289_4c22a3298d_o.jpg
Canon,image_152.jpg,./camera_dataset/train/Canon/image_152.jpg,https://live.staticflickr.com/65535/54203617968_96a7a699f4_o.jpg
Canon,image_153.jpg,./camera_dataset/train/Canon/image_153.jpg,https://live.staticflickr.com/65535/54203618878_46e5766ef0_o.jpg
Canon,image_154.jpg,./camera_dataset/train/Canon/image_154.jpg,https://live.staticflickr.com/65535/54203368991_728c3d01dc_o.jpg
Canon,image_155.jpg,./camera_dataset/train/Canon/image_155.jpg,https://live.staticflickr.com/65535/54203792300_6a3a27bcc1_o.jpg
Canon,image_156.jpg,./camera_dataset/train/Canon/image_156.jpg,https://live.staticflickr.com/65535/54202469452_e7dd2c516c_o.jpg
Canon,image_157.jpg,./camera_dataset/train/Canon/image_157.jpg,https://live.staticflickr.com/65535/54203619854_606a047683_o.jpg
Canon,image_158.jpg,./camera_dataset/train/Canon/image_158.jpg,https://live.staticflickr.com/65535/54203362876_db7bf0e7eb_o.jpg
Canon,image_159.jpg,./camera_dataset/train/Canon/image_159.jpg,https://live.staticflickr.com/65535/54203785275_f2eb544578_o.jpg
Canon,image_170.jpg,./camera_dataset/train/Canon/image_170.jpg,https://live.staticflickr.com/65535/54203564333_dd96f7a23f_o.jpg
Canon,image_172.jpg,./camera_dataset/train/Canon/image_172.jpg,https://live.staticflickr.com/65535/54203738025_610149921d_o.jpg
Canon,image_174.jpg,./camera_dataset/train/Canon/image_174.jpg,https://live.staticflickr.com/65535/54202410137_e5a29f492a_o.jpg
Canon,image_175.jpg,./camera_dataset/train/Canon/image_175.jpg,https://live.staticflickr.com/65535/54202407557_fb74efce15_o.jpg
Canon,image_176.jpg,./camera_dataset/train/Canon/image_176.jpg,https://live.staticflickr.com/65535/54202401057_a5e706d12d_o.jpg
Canon,image_177.jpg,./camera_dataset/train/Canon/image_177.jpg,https://live.staticflickr.com/65535/54203542593_fc944830db_o.jpg
Canon,image_178.jpg,./camera_dataset/train/Canon/image_178.jpg,https://live.staticflickr.com/65535/54203538078_a1f2b7539d_o.jpg
Canon,image_184.jpg,./camera_dataset/train/Canon/image_184.jpg,https://live.staticflickr.com/65535/54203529733_d8c34acd7e_o.jpg
Canon,image_185.jpg,./camera_dataset/train/Canon/image_185.jpg,https://live.staticflickr.com/65535/54203701800_917d2e899b_o.jpg
Canon,image_186.jpg,./camera_dataset/train/Canon/image_186.jpg,https://live.staticflickr.com/65535/54203530309_d7f049f9b3_o.jpg
Canon,image_189.jpg,./camera_dataset/train/Canon/image_189.jpg,https://live.staticflickr.com/65535/54203692035_5db113c9d7_o.jpg
Canon,image_191.jpg,./camera_dataset/train/Canon/image_191.jpg,https://live.staticflickr.com/65535/54202351462_37321edffb_o.jpg
Canon,image_192.jpg,./camera_dataset/train/Canon/image_192.jpg,https://live.staticflickr.com/65535/54203248096_2fe71be80b_o.jpg
Canon,image_193.jpg,./camera_dataset/train/Canon/image_193.jpg,https://live.staticflickr.com/65535/54203674840_53f6367ff7_o.jpg
Canon,image_194.jpg,./camera_dataset/train/Canon/image_194.jpg,https://live.staticflickr.com/65535/54203241771_3283479691_o.jpg
Canon,image_196.jpg,./camera_dataset/train/Canon/image_196.jpg,https://live.staticflickr.com/65535/54203486358_64df606da1_o.jpg
Canon,image_201.jpg,./camera_dataset/train/Canon/image_201.jpg,https://live.staticflickr.com/65535/54203652095_80d74ca1da_o.jpg
Canon,image_208.jpg,./camera_dataset/train/Canon/image_208.jpg,https://live.staticflickr.com/65535/54203475728_674a9a3abe_o.jpg
Canon,image_210.jpg,./camera_dataset/train/Canon/image_210.jpg,https://live.staticflickr.com/65535/54203475744_0285394f82_o.jpg
Canon,image_211.jpg,./camera_dataset/train/Canon/image_211.jpg,https://live.staticflickr.com/65535/54203475004_95c873fa4d_o.jpg
Canon,image_214.jpg,./camera_dataset/train/Canon/image_214.jpg,https://live.staticflickr.com/65535/54203469468_9814082a38_o.jpg
Canon,image_215.jpg,./camera_dataset/train/Canon/image_215.jpg,https://live.staticflickr.com/65535/54202320497_6a566d2a82_o.jpg
Canon,image_217.jpg,./camera_dataset/train/Canon/image_217.jpg,https://live.staticflickr.com/65535/54202317017_b4a2960920_o.jpg
Canon,image_218.jpg,./camera_dataset/train/Canon/image_218.jpg,https://live.staticflickr.com/65535/54203464248_ff1571a3d2_o.jpg
Canon,image_222.jpg,./camera_dataset/train/Canon/image_222.jpg,https://live.staticflickr.com/65535/54203636345_6bdeab25db_o.jpg
Canon,image_224.jpg,./camera_dataset/train/Canon/image_224.jpg,https://live.staticflickr.com/65535/54202308957_e379c835dd_o.jpg
Canon,image_230.jpg,./camera_dataset/train/Canon/image_230.jpg,https://live.staticflickr.com/65535/54202307017_caa7a5ccb3_o.jpg
Canon,image_231.jpg,./camera_dataset/train/Canon/image_231.jpg,https://live.staticflickr.com/65535/54203628165_2901d4398a_o.jpg
Canon,image_232.jpg,./camera_dataset/train/Canon/image_232.jpg,https://live.staticflickr.com/65535/54203451613_801b9171f1_o.jpg
Canon,image_236.jpg,./camera_dataset/train/Canon/image_236.jpg,https://live.staticflickr.com/65535/54202301262_59e5e368f7_o.jpg
Canon,image_237.jpg,./camera_dataset/train/Canon/image_237.jpg,https://live.staticflickr.com/65535/54202298052_a2dbc605cc_o.jpg
Canon,image_242.jpg,./camera_dataset/train/Canon/image_242.jpg,https://live.staticflickr.com/65535/54203438469_c3721f8f89_o.jpg
Canon,image_243.jpg,./camera_dataset/train/Canon/image_243.jpg,https://live.staticflickr.com/65535/54203432698_240966f074_o.jpg
Canon,image_245.jpg,./camera_dataset/train/Canon/image_245.jpg,https://live.staticflickr.com/65535/54203420643_5a79e7fb6d_o.jpg
Canon,image_246.jpg,./camera_dataset/train/Canon/image_246.jpg,https://live.staticflickr.com/65535/54203596290_619f80ed79_o.jpg
Canon,image_247.jpg,./camera_dataset/train/Canon/image_247.jpg,https://live.staticflickr.com/65535/54203420638_f598933327_o.jpg
Canon,image_251.jpg,./camera_dataset/train/Canon/image_251.jpg,https://live.staticflickr.com/65535/54203157266_3f1549582a_o.jpg
Canon,image_253.jpg,./camera_dataset/train/Canon/image_253.jpg,https://live.staticflickr.com/65535/54203407593_2293752752_o.jpg
Canon,image_264.jpg,./camera_dataset/train/Canon/image_264.jpg,https://live.staticflickr.com/65535/54203564480_750ea76d61_o.jpg
Canon,image_304.jpg,./camera_dataset/train/Canon/image_304.jpg,https://live.staticflickr.com/65535/54202180917_cc3926bdb4_o.jpg
Canon,image_306.jpg,./camera_dataset/train/Canon/image_306.jpg,https://live.staticflickr.com/65535/54202172227_7c3605e968_o.jpg
Canon,image_307.jpg,./camera_dataset/train/Canon/image_307.jpg,https://live.staticflickr.com/65535/54203322334_a0e2aa87c2_o.jpg
Canon,image_308.jpg,./camera_dataset/train/Canon/image_308.jpg,https://live.staticflickr.com/65535/54203488450_04656f13e3_o.jpg
Canon,image_309.jpg,./camera_dataset/train/Canon/image_309.jpg,https://live.staticflickr.com/65535/54203299823_0d8c2933da_o.jpg
Canon,image_311.jpg,./camera_dataset/train/Canon/image_311.jpg,https://live.staticflickr.com/65535/54203437390_cb6c5d1791_o.jpg
Canon,image_312.jpg,./camera_dataset/train/Canon/image_312.jpg,https://live.staticflickr.com/65535/54203258338_c50afa405c_o.jpg
Canon,image_320.jpg,./camera_dataset/train/Canon/image_320.jpg,https://live.staticflickr.com/65535/54202993506_75fe3321fd_o.jpg
Canon,image_321.jpg,./camera_dataset/train/Canon/image_321.jpg,https://live.staticflickr.com/65535/54203229648_553742d15c_o.jpg
Canon,image_322.jpg,./camera_dataset/train/Canon/image_322.jpg,https://live.staticflickr.com/65535/54202980926_dcace73071_o.jpg
Canon,image_323.jpg,./camera_dataset/train/Canon/image_323.jpg,https://live.staticflickr.com/65535/54203217733_df1889f173_o.jpg
Canon,image_324.jpg,./camera_dataset/train/Canon/image_324.jpg,https://live.staticflickr.com/65535/54203196849_2bae15d3d0_o.jpg
Canon,image_327.jpg,./camera_dataset/train/Canon/image_327.jpg,https://live.staticflickr.com/65535/54202930916_eb7fbd59d5_o.jpg
Canon,image_328.jpg,./camera_dataset/train/Canon/image_328.jpg,https://live.staticflickr.com/65535/54203182238_8382a7f672_o.jpg
Canon,image_330.jpg,./camera_dataset/train/Canon/image_330.jpg,https://live.staticflickr.com/65535/54203146838_02b8cf5ce2_o.jpg
Canon,image_331.jpg,./camera_dataset/train/Canon/image_331.jpg,https://live.staticflickr.com/65535/54202894751_f710a50e24_o.jpg
Canon,image_332.jpg,./camera_dataset/train/Canon/image_332.jpg,https://live.staticflickr.com/65535/54203142538_5c1edda2f5_o.jpg
Canon,image_336.jpg,./camera_dataset/train/Canon/image_336.jpg,https://live.staticflickr.com/65535/54202869631_a52f5a364d_o.jpg
Canon,image_338.jpg,./camera_dataset/train/Canon/image_338.jpg,https://live.staticflickr.com/65535/54203279050_8d55836231_o.jpg
Canon,image_339.jpg,./camera_dataset/train/Canon/image_339.jpg,https://live.staticflickr.com/65535/54203265155_4037530f74_o.jpg
Canon,image_345.jpg,./camera_dataset/train/Canon/image_345.jpg,https://live.staticflickr.com/65535/54203062488_c917394386_o.jpg
Canon,image_351.jpg,./camera_dataset/train/Canon/image_351.jpg,https://live.staticflickr.com/65535/54202761021_320f597d93_o.jpg
Canon,image_355.jpg,./camera_dataset/train/Canon/image_355.jpg,https://live.staticflickr.com/65535/54202747196_4d3fac4220_o.jpg
Canon,image_356.jpg,./camera_dataset/train/Canon/image_356.jpg,https://live.staticflickr.com/31337/54203174705_08d3044476_o.jpg
Canon,image_358.jpg,./camera_dataset/train/Canon/image_358.jpg,https://live.staticflickr.com/65535/54202992159_5789d90c11_o.jpg
Canon,image_359.jpg,./camera_dataset/train/Canon/image_359.jpg,https://live.staticflickr.com/65535/54201833112_19dd98d07a_o.jpg
Canon,image_366.jpg,./camera_dataset/train/Canon/image_366.jpg,https://live.staticflickr.com/65535/54202973959_35e75a7531_o.jpg
Canon,image_367.jpg,./camera_dataset/train/Canon/image_367.jpg,https://live.staticflickr.com/65535/54202973764_03138dc5b7_o.jpg
Canon,image_368.jpg,./camera_dataset/train/Canon/image_368.jpg,https://live.staticflickr.com/65535/54202970713_ac0ff09f3d_o.jpg
Canon,image_369.jpg,./camera_dataset/train/Canon/image_369.jpg,https://live.staticflickr.com/65535/54203147500_4450093e79_o.jpg
Canon,image_370.jpg,./camera_dataset/train/Canon/image_370.jpg,https://live.staticflickr.com/65535/54202718701_9f40b4d29b_o.jpg
Canon,image_371.jpg,./camera_dataset/train/Canon/image_371.jpg,https://live.staticflickr.com/65535/54202973609_ac16a6cc12_o.jpg
Canon,image_372.jpg,./camera_dataset/train/Canon/image_372.jpg,https://live.staticflickr.com/65535/54202970598_40ccb450d8_o.jpg
Canon,image_373.jpg,./camera_dataset/train/Canon/image_373.jpg,https://live.staticflickr.com/65535/54203147360_cb8aa90a4c_o.jpg
Canon,image_374.jpg,./camera_dataset/train/Canon/image_374.jpg,https://live.staticflickr.com/65535/54202717726_a947a3e978_o.jpg
Canon,image_375.jpg,./camera_dataset/train/Canon/image_375.jpg,https://live.staticflickr.com/65535/54203139705_37d7944bc5_o.jpg
Canon,image_382.jpg,./camera_dataset/train/Canon/image_382.jpg,https://live.staticflickr.com/65535/54201790627_3c9cc6e2ff_o.jpg
Canon,image_383.jpg,./camera_dataset/train/Canon/image_383.jpg,https://live.staticflickr.com/65535/54201789082_f42ff6e30e_o.jpg
Canon,image_384.jpg,./camera_dataset/train/Canon/image_384.jpg,https://live.staticflickr.com/65535/54203112970_e31f8af005_o.jpg
Canon,image_385.jpg,./camera_dataset/train/Canon/image_385.jpg,https://live.staticflickr.com/65535/54203112190_dbe5e8fae1_o.jpg
Canon,image_386.jpg,./camera_dataset/train/Canon/image_386.jpg,https://live.staticflickr.com/65535/54202934733_7df0d5d5f3_o.jpg
Canon,image_388.jpg,./camera_dataset/train/Canon/image_388.jpg,https://live.staticflickr.com/65535/54203110360_aee9f58c25_o.jpg
Canon,image_389.jpg,./camera_dataset/train/Canon/image_389.jpg,https://live.staticflickr.com/65535/54202927023_3779ddb4e2_o.jpg
Canon,image_390.jpg,./camera_dataset/train/Canon/image_390.jpg,https://live.staticflickr.com/65535/54203097460_77deacf7e6_o.jpg
Canon,image_391.jpg,./camera_dataset/train/Canon/image_391.jpg,https://live.staticflickr.com/65535/54202681031_51ff4f06e1_o.jpg
Canon,image_392.jpg,./camera_dataset/train/Canon/image_392.jpg,https://live.staticflickr.com/65535/54202931778_3e182af782_o.jpg
Canon,image_393.jpg,./camera_dataset/train/Canon/image_393.jpg,https://live.staticflickr.com/65535/54202930499_def0f198c6_o.jpg
Canon,image_394.jpg,./camera_dataset/train/Canon/image_394.jpg,https://live.staticflickr.com/65535/54202926558_c2efe84c7d_o.jpg
Canon,image_395.jpg,./camera_dataset/train/Canon/image_395.jpg,https://live.staticflickr.com/65535/54203101095_f6df7b41b3_o.jpg
Canon,image_396.jpg,./camera_dataset/train/Canon/image_396.jpg,https://live.staticflickr.com/65535/54202923268_b1ce3d0569_o.jpg
Canon,image_397.jpg,./camera_dataset/train/Canon/image_397.jpg,https://live.staticflickr.com/65535/54202921083_3b3bd64c40_o.jpg
Canon,image_398.jpg,./camera_dataset/train/Canon/image_398.jpg,https://live.staticflickr.com/65535/54202670131_ea4d03501e_o.jpg
Nikon,image_0.jpg,./camera_dataset/train/Nikon/image_0.jpg,https://live.staticflickr.com/65535/54204381046_69913c90a9_o.jpg
Nikon,image_57.jpg,./camera_dataset/train/Nikon/image_57.jpg,https://live.staticflickr.com/65535/54204364541_976485324d_o.jpg
Nikon,image_58.jpg,./camera_dataset/train/Nikon/image_58.jpg,https://live.staticflickr.com/65535/54204364436_9b0855aedf_o.jpg
Nikon,image_59.jpg,./camera_dataset/train/Nikon/image_59.jpg,https://live.staticflickr.com/65535/54204614594_77d585065e_o.jpg
Nikon,image_92.jpg,./camera_dataset/train/Nikon/image_92.jpg,https://live.staticflickr.com/65535/54204559418_a5a948a8d9_o.jpg
Nikon,image_98.jpg,./camera_dataset/train/Nikon/image_98.jpg,https://live.staticflickr.com/65535/54204726750_02f7da2fb0_o.jpg
Nikon,image_99.jpg,./camera_dataset/train/Nikon/image_99.jpg,https://live.staticflickr.com/65535/54204556039_1535f9b68b_o.jpg
Nikon,image_128.jpg,./camera_dataset/train/Nikon/image_128.jpg,https://live.staticflickr.com/65535/54204703030_fc44d33fa1_o.jpg
Nikon,image_129.jpg,./camera_dataset/train/Nikon/image_129.jpg,https://live.staticflickr.com/65535/54204701415_2fe66b6854_o.jpg
Nikon,image_132.jpg,./camera_dataset/train/Nikon/image_132.jpg,https://live.staticflickr.com/65535/54204689100_4d9bf459b3_o.jpg
Nikon,image_140.jpg,./camera_dataset/train/Nikon/image_140.jpg,https://live.staticflickr.com/65535/54204262781_0e3d0fb146_o.jpg
Nikon,image_141.jpg,./camera_dataset/train/Nikon/image_141.jpg,https://live.staticflickr.com/65535/54203365567_738420850e_o.jpg
Nikon,image_142.jpg,./camera_dataset/train/Nikon/image_142.jpg,https://live.staticflickr.com/65535/54204262701_a09bc99b72_o.jpg
Nikon,image_143.jpg,./camera_dataset/train/Nikon/image_143.jpg,https://live.staticflickr.com/65535/54203365517_642457aa5f_o.jpg
Nikon,image_144.jpg,./camera_dataset/train/Nikon/image_144.jpg,https://live.staticflickr.com/65535/54204507693_a0df676500_o.jpg
Nikon,image_145.jpg,./camera_dataset/train/Nikon/image_145.jpg,https://live.staticflickr.com/65535/54204684245_bdb19a6f89_o.jpg
Nikon,image_146.jpg,./camera_dataset/train/Nikon/image_146.jpg,https://live.staticflickr.com/65535/54204684265_4a1c84d107_o.jpg
Nikon,image_147.jpg,./camera_dataset/train/Nikon/image_147.jpg,https://live.staticflickr.com/65535/54204513844_62b797fb08_o.jpg
Nikon,image_148.jpg,./camera_dataset/train/Nikon/image_148.jpg,https://live.staticflickr.com/65535/54204262556_e02e562c2f_o.jpg
Nikon,image_149.jpg,./camera_dataset/train/Nikon/image_149.jpg,https://live.staticflickr.com/65535/54204684175_e050c46a9a_o.jpg
Nikon,image_150.jpg,./camera_dataset/train/Nikon/image_150.jpg,https://live.staticflickr.com/65535/54204513729_6806ef9b81_o.jpg
Nikon,image_151.jpg,./camera_dataset/train/Nikon/image_151.jpg,https://live.staticflickr.com/65535/54204684070_32a6f05ea2_o.jpg
Nikon,image_152.jpg,./camera_dataset/train/Nikon/image_152.jpg,https://live.staticflickr.com/65535/54203365287_70c7f4ce14_o.jpg
Nikon,image_153.jpg,./camera_dataset/train/Nikon/image_153.jpg,https://live.staticflickr.com/65535/54204262401_929f31d606_o.jpg
Nikon,image_154.jpg,./camera_dataset/train/Nikon/image_154.jpg,https://live.staticflickr.com/65535/54203365237_851ae783b2_o.jpg
Nikon,image_155.jpg,./camera_dataset/train/Nikon/image_155.jpg,https://live.staticflickr.com/65535/54204262371_25d00ce8d5_o.jpg
Nikon,image_156.jpg,./camera_dataset/train/Nikon/image_156.jpg,https://live.staticflickr.com/65535/54204684000_f45d387e96_o.jpg
Nikon,image_157.jpg,./camera_dataset/train/Nikon/image_157.jpg,https://live.staticflickr.com/65535/54203365182_6a9497b2bf_o.jpg
Nikon,image_158.jpg,./camera_dataset/train/Nikon/image_158.jpg,https://live.staticflickr.com/65535/54204513544_0c58a90dc3_o.jpg
Nikon,image_159.jpg,./camera_dataset/train/Nikon/image_159.jpg,https://live.staticflickr.com/65535/54204683925_6e82c71f19_o.jpg
